NOMBRE;PRECIO;PANTALLA;DISCO;CPU;MEMORIA;VALORACION
4K Mini PC, Desktop Computer, Server, Intel Quad Core I7 7700HQ 7820HK 7820HQ, Windows 11 Pro or Linux Ubuntu, HUNSN BM21b, AC WiFi, BT, DP, HDMI, 6 x USB3.0, Type-C, LAN, Smart Fan, 16G RAM, 256G SSD;498,99;[];[];2.9;[];5.0
HUNSN Fanless Mini PC, Desktop Computer, Windows 11 Pro or Linux Ubuntu, Quad Core AMD A6 1450, BH05a, PXE, WOL, Vmware, Citrix Supported, VGA, HDMI, LAN, Type-C, Vesa Mount, 8G RAM, 64G SSD;198,99;[];[];1;[];4.7
PC Todo en uno, Computadora de Escritorio 8G DDR4 AIO, Pantalla Táctil FHD de 23,8, Procesador Celeron J4125, Gráficos UHD600, HDMI, RJ45, VGA, Cámara Web, WiFi 2.4G/5G, Windows10 (Negro);2.965,08;[];[];[];[];4.9
Soporte de madera para monitor, multifuncional, organizador de escritorio de madera para oficina, elevador de pantalla de computadora de escritorio, monitor de computadora portátil(madera de cereza);617,83;[];[];4.8;[];4.3
WEIDIAN Mini PC NUC Mini Computadora de Escritorio Windows 11 Pro Core i9-8950HK con 16GB DDR4/ NVMe M.2 512GB SSD/1TB HDD, Dual 4K@60Hz, WiFi6, HDMI, DP, 6USB, BT5.2, 2Gigabit Ethernet, Tipo-C;544,99;[];[];3;[];4.2
CUK Stratos Mini PC para juegos (NVIDIA GeForce RTX 2060, AMD Ryzen 7 5700X, 32 GB DDR4 RAM, 1 TB NVMe SSD, Windows 11 Home) Tiny Gamer computadora de escritorio;198,99;[];[];[];[];4.7
Beelink U59 Mini PC Intel N5095 (hasta 2,9 GHz) Windows 11 Pro, 16G DDR4/512G SSD Mini computadora de Escritorio, Compatible con WiFi Dual 2,4G/5G, BT4.0, HDMI Dual, Win10, Mini computadora;313,99;[];[];4.7;[];4.3
HUNSN Fanless Industrial Computer, IPC, Mini PC, Intel I7 1165G7, IM03, VGA, HDMI, LAN, 2 x COM RS232, 3 x USB2.0, 4 x USB3.0, Support WOL, Barebone, NO RAM, NO Storage, NO System;329,99;[];[];[];[];4.5
Asixxsix Mini PC Windows 10 Pro, 4GB RAM 64GB SSD Mini Computadora de Escritorio con HDMI, VGA, 5 X Puertos USB 2.0, 1 X USB3.0, Compatible con Salida 4K, Gigabit Ethernet Micro PC;360,99;[];[];[];[];4.4
Mini Computadora Windows 10 Pro, I7 2630 Mini Computadora de Escritorio 8G RAM 256G ROM DDR3 SSD, HDMI VGA Dual Sreen 4K Display, MSATA, WiFi, BT, Gigabit Ethernet, USB, Blanco;302,99;[];[];[];[];4.1
Computadora de Escritorio Todo en uno, Pantalla FHD de 23,8, Procesador Celeron J4125, Gráficos UHD600, 4G DDR4,Almacenamiento SSD,HDMI,Cámara Web, Altavoz, WiFi, BT, Windows10 (Negro);259;[];[];[];[];4.7
SUEH Computadora Todo en uno, Computadora de Escritorio Todo en uno I3 10100 CPU Rendimiento Estable para Office (Enchufe de la UE);259;[];[];1.5;[];4.9
HUNSN Fanless Industrial PC, Mini Computer, Intel Celeron 2955U, IM03, AC WiFi, BT4.0, VGA, HDMI, LAN, 2 x COM RS232, 6 x USB2.0, Barebone, NO RAM, NO Storage, NO System;259;[];[];[];[];4.0
Lazmin112 Mini PC, 8GB DDR4 RAM 512GB NVME SSD, para Procesador Core I7 1165G7, Mini Computadora de Escritorio, 100V a 240V, para Transmisión de Video de Oficina en Casa;588,99;[];[];[];[];5.0
Asixxsix Mini PC, 2GB GDDR6 16GB RAM 512GB M.2 SSD Mini Computadora de Escritorio Windows 11 Micro Computer Tower Soporte 8K UHD Triple Pantalla WiFi 6 BT5.2 USB3.0 Gigabit Ethernet;82,46;[];[];[];[];5.0
Ergosolid Soporte de Escritorio para 2 Pantallas LCD LED de 17 a 27 Pulgadas, Ajuste en Varios Ejes, pivote, Muelle de Gas de hasta 2 x 9 kg;435,99;[];[];[];[];4.7
Ergosolid Soporte para Pantalla de Monitor de PC, Brazo ergonómico de Resorte de Gas articulado, 17-30 Pulgadas, VESA 75 mm y 100 mm, Giratorio 360 °;1.432,32;[];[];[];[];4.6
Soporte Monitor Ordenador Elevador de Monitor Pantalla Organizador para Escritorio Metal con cajón Delgado;498,99;[];[];[];[];5.0
Lenovo IdeaCentre 3 - Escritorio (AMD Ryzen 5 3500U, 512GB SSD, RAM 8GB, DVD±RW, WiFi 6, Windows 11 Home) Teclado y ratón USB (Black) - Mineral Grey - Exclusivo de Amazon;672,64;[];[];3600;[];3.1
Acogedor Mini PC para Intel I7 2630 CPU, 8GB RAM 256G ROM Mini Computadora de Escritorio para Windows 10 Pro, Compatible con BT 4.0 4K Salida HD Interfaz Multimedia Salida Business Home PC;735,94;[];[];1.5;[];4.1
Acer ConceptD 300 CT300-52A PC, Desktop Procesador Intel Core i7-11700, RAM 32GB DDR4, SSD 1TB M.2 PCIE, HDD 1TB Tarjeta gráfica Nvidia RTX 3070 8GB GDDR6, Windows 11 Professional, Color Blanco;719,76;[];[];[];[];5.0
Barkan Soporte PC Monitor Doble para Pantallas de 13-29 Pulgadas, Brazo Monitor de Escritorio para 2 Pantalla Plana/Curva, Peso máximo 6Kg, Altura Ajustable, para Mesa hasta VESA 100x100;198,99;[];[];1.6;[];4.9
GEEKOM Mini PC, Mini IT8SE Procesador Intel Core i3-8109U (2C/4T, hasta 3,6 GHz), Mini PC de Escritorio con Windows 11 Pro，8GB DDR4 RAM 256GB SSD /HDMI2.0 /4K UHD - Soporta Bluetooth v4.2，WiFi 5;228,99;[];[];[];[];5.0
HUNSN Fanless Mini PC, Desktop Computer, HTPC, Kodi Box, Intel Core I3 4020Y, Windows 11 Pro or Linux Ubuntu, BM05, AC WiFi, BT, VGA, HDMI, LAN, 4 x USB3.0, 2 x USB2.0, 8G RAM, 256G SSD, 1TB HDD;59,95;[];[];2.9;[];4.3
MSI Pro DP20ZA 5M-064EU Mini PC, CPU AMD Ryzen 7 5700G (3,80GHz, 8-Core) RAM 8GB DDR4 (hasta 3200MHz), SSD M.2 256GB, HDMI, DP, USB 3.2, Type-C, WiFi 6, Bluetooth 5.2, VESA, Windows 11 Pro;49,58;[];[];[];[];4.5
HUNSN Fanless Industrial PC, Mini Computer, Intel Core I5 4200U 4258U, Windows 11 or Linux Ubuntu, IM04, WiFi, BT, 2 x HDMI, 2 x LAN, 6 x COM RS232, 4 x USB3.0, 4 x USB2.0, 8G RAM, 128G SSD, 1TB HDD;849;0;SSD;[];8;4.3
HUNSN 4K Mini PC, Desktop Computer, Server, Intel Quad Core I7 7700HQ 7820HK 7820HQ, Windows 11 Pro or Linux Ubuntu, BM21b, AC WiFi, BT, DP, HDMI, 6 x USB3.0, Type-C, LAN, Smart Fan, 8G RAM, 128G SSD;378,99;[];[];2.9;[];5.0
HUNSN Fanless Industrial PC, Mini Computer, Intel Core I3 4005U, Windows 11 or Linux Ubuntu, IM03, AC WiFi, BT4.0, VGA, HDMI, LAN, 2 x COM RS232, 2 x USB2.0, 4 x USB3.0, 8G RAM, 128G SSD;621,99;[];[];1.7;[];4.5
Dpofirs Mini PC Wins 10 Pro, 8GB DDR3L 256GB MSATA, para Procesador Celeron N3150, Mini Computadora de Escritorio con Dos Puertos HD;791,99;[];[];[];[];4.7
HAIBING Mini PC, Mini Computadora de Escritorio Liviana Conexión Inalámbrica con Cable 100-240V 4GB RAM 64GB ROM RGB Efecto de Luz Transpirable Oficina (Enchufe de la UE);307,99;[];[];[];[];4.7
Fuwe Mini Computadora de Escritorio, para Windows 10 Pro Mini PC de Alta Velocidad para Intel para Celeron N3150 CPU para el Hogar (Enchufe de la UE);2.201,97;[];[];[];[];4.9
Wnesy Mini Computadora de Escritorio, 4GB RAM 64GB ROM Mini PC Conexión Inalámbrica con Cable Liviana RGB Efecto de Luz de Respiración Z8350 CPU para Oficina para el Hogar (Enchufe de la UE);1.086,26;[];[];[];[];
Fuwe Mini PC, CPU N5095 CPU Mini computadora de Escritorio WiFi5 4K UHD gráficos 16GB 512GB para Oficina en casa (Enchufe de la UE);548,14;[];[];[];[];
AUHX Mini Computadora de Escritorio 4GB RAM 64GB ROM 100-240V Z8350 CPU RGB Efecto de Luz Respiración Hogar Mini PC para Oficina (Enchufe de la UE);421,99;[];[];[];[];
"ASUS AiO F3700WUAK-WA010W - Escritorio multifunción con LCD de 27"" FHD Anti-Glare, AMD Ryzen 7 5700U, RAM 16 GB DDR4, 512 GB SSD PCIE, Windows 11 Home, Blanco";302,99;[];[];[];[];
PUSOKEI Mini PC, 2GB 256GB Dual DDR4, 2.4G 5.0G Dual Band, I7 1165G7WiFi Mini Computadoras de Escritorio Simples para Juegos Home Office (Enchufe de la UE);1.625,88;[];[];[];[];
Fabul Mini Computadora de Escritorio, para Windows 10 Pro High Speed 100‑240V 8GB RAM 128GB SSD Mini PC para el Hogar (Enchufe de la UE);1.149,00;[];[];[];[];
UBEF Mini PC, 2.4G 5.8G WiFi Mini Computadora de Escritorio para el Hogar (Enchufe de la UE);1.069,00;[];[];[];[];
HUNSN 4K Mini PC, Desktop Computer, Server, Intel Quad Core I5 7300HQ, Windows 11 Pro or Linux Ubuntu, BM21b, AC WiFi, BT, DP, HDMI, 6 x USB3.0, Type-C, LAN, Smart Silent Fan, 8G RAM DDR4, 128G SSD;1.265,81;[];[];2.5;[];5.0
HUNSN Industrial PC, Fanless Mini Computer, IPC, Windows 11 or Linux Ubuntu, 4G, WOL, Watchdog Supported, Intel I5 8250U 8260U, IM06, 2 x LAN, GPIO, 6 x COM RS232 422 485, 32G RAM, 256G SSD;466,99;[];[];1.6;[];4.6
ScreenOn - Ryzen 5 5600G - 1TB SSD - Radeon Vega 7 Integrado - Game PC A40112 - WiFi - Windows 11 Pro;684,99;[];[];4;[];5.0
Cherry Stream Desktop Set EU gy WL | US Englisch mit Euro Symbol;856,99;[];[];[];[];5.0
Conceptronic THORNE01B Ergo - Soporte de Escritorio para Videojuegos (4 Puertos USB 2.0), Color Negro;440,99;[];[];[];[];5.0
Dell PC Optiplex 7000 MFF i5 W10Pro+W11Pro;412,69;[];[];[];[];4.6
DELL - WRKST DESKTOP HPB Precision T5820 W-2223 16GB 512GB SSD W10P Black;348,21;[];[];[];[];3.9
ASUS PN64-S5012MD I 8 I BK Noos 90MS02G1-M000C0;1.210,00;[];[];[];[];5.0
HUNSN Fanless Mini PC, Desktop Computer, Windows 11 Pro or Linux Ubuntu, Quad Core AMD A6 1450, BH05a, PXE, WOL, Vmware, Citrix Supported, VGA, HDMI, LAN, Type-C, Vesa Mount, 8G RAM, 64G SSD;198,99;[];[];1;[];4.7
ANDAQI 6 Port, Fanless Firewall Micro Appliance/Mini PC, AES C202, Intel Quad Core I5 8365U, DDR4 16GB RAM 256GB mSATA, Support 2.5-Inch SATA Internal SSD/HDD;552,99;[];[];1.6;[];4.9
Mini PC 8 + 256 GB M.2 SSD DDR4 Mini Computadoras Soporte de Computadora Pequeña Dual 4K UHD Soporte Win10 / 11, Mini Computadora de Escritorio para Jasper Lake N5105, 2.4G 5.8G;520,99;[];[];[];[];4.5
ASHATA Mini PC J4125 Quad Core Processor, 8GB DDR4 256GB SSD M.2 2242 Micro Computadora de Escritorio Portátil, Mini Computadora Host;936,84;[];[];[];[];5.0
AUHX Mini Computadora de Escritorio, GTX1650 Mini PC 12GB 256GB Hogar para Centros de Medios (Enchufe de la UE);442,99;[];[];[];[];5.0
Lazmin112 Mini PC, Mini Computadora para Procesador Intel Core I7 1165G7 2.8GHz (hasta 4.7 GHz), Mini Computadora de Escritorio con 8GB DDR4 RAM 512GB NVME SSD, Soporte WiFi HDMI;687,99;[];[];[];[];1.0
Lazmin112 Mini PC, Nueva 11.ª Generación para NUC para Procesador Intel Core I7 1165G7 de 2,8 GHz (hasta 4,7 GHz), Mini Computadora de Escritorio con 1 TB NVMe SSD 8 GB DDR4;3.773,30;[];[];[];[];5.0
Lazmin112 Mini PC, CPU Quad Core de 2,8 GHz (hasta 4,7 GHz), Mini Computadora de Escritorio con 8 GB de RAM 256 GB NVMe SSD, Compatible con WiFi Mini DP USB HDMI;379,99;[];[];[];[];4.7
Computadora Portátil de 16 Pulgadas, Computadora Portátil para Juegos para Procesador Intel para Celeron N5105, para Sistema Windows11, Pantalla 2.4G 5G WIFI IPS HD, Computadoras de Escritorio con;411,99;16;[];[];[];5.0
ASHATA Mini Computadora Win 10 Pro, J1900 Mini Computadora de Escritorio 4GB RAM 256G ROM SSD, HDMI VGA Pantalla Dual Sreen 4K, Procesador Quad Core, BT, Puerto USB, Refrigeración sin Ventilador;337,99;[];[];[];[];4.4
Acogedor Computadoras Todo en uno de 23.8, Pantalla LED 1920x1080P AIO PC para Intel Core I5 10400 CPU, 10400 16G DDR4 RAM, Computadora de Escritorio M.2 SATA 512G SSD para Office Home;27,94;[];[];[];[];3.4
Mini Computadora Windows 10 Pro, I7 2630 Mini Computadora de Escritorio 16GB RAM 256G ROM DDR3 SSD, Soporte MSATA, Salida HDMI VGA, WiFi Dual, BT, Gigabit Ethernet, Interfaz USB;207,59;[];[];[];[];4.2
HUNSN 4K Mini PC, HTPC, NUC, Small Server, Windows 11 or Linux Ubuntu, Support Proxmox, Vmware, ESXI, KODI, Intel XEON E-2176M, BY02, DP, HDMI, Type-C, 2 x LAN, 8G RAM, 128G SSD;2.669,42;[];[];2.7;[];4.2
ANDAQI 6 Port, Fanless Firewall Micro Appliance/Mini PC, AES C202, Intel Core I5 7267U, DDR4 16GB RAM 512GB mSATA, Support 2.5-Inch SATA Internal SSD/HDD;579,99;[];[];3.1;[];4.0
ScreenOn - Ryzen 5 5600G - 1TB SSD - Radeon Vega 7 Integrado - Game PC A40111 - WiFi - Windows 11 Pro;749;[];[];4;[];3.8
KUYIA Mini Desktop Computer, Mini PC Windows 10 8GB RAM 256GB SSD Intel Celeron J4205 Support 2.4G/5G WiFi,Gigabit Ethernet,HDMI,USB 3.0,BT4.0 Support Auto Power On, Gris Plateado.;254,15;[];[];[];[];5.0
HUNSN Fanless Industrial PC, Mini Computer, Intel Core I3 5005U, Windows 11 or Linux Ubuntu, IM04, AC WiFi, BT4.0, 2 x HDMI, 2 x LAN, 6 x COM RS232, 4 x USB3.0, 4 x USB2.0, 8G RAM, 128G SSD;372,99;[];[];2;[];5.0
SharkGaming Serious PC V4 Intel Core i5-12400F / RTX 3060/16 GB de RAM / 1 TB NVME SDD, 19413;1.285,29;[];[];[];[];4.2
